0810004853,0810014515
0810047319,0810081004
0810086040,0810070265
0810044693,0810065359
0810074297,0810011278
0810031695,0810056593
0810087775,0810047151
0810080680,0810086875
0810020734,0810077988
0810017574,0810085189
0810066182,0810003387
0810057176,0810097586
0810065127,0810030206
0810072007,0810080963
0810084558,0810071021
0810009066,0810082062
0810051132,0810074250
0810007746,0810083949
0810068813,0810001697
0810099920,0810001098
0810064427,0810095522
0810025612,0810058937
0810020328,0810086848
0810006911,0810080580
0810097413,0810088699
0810064068,0810084672
0810037090,0810050957
0810050074,0810082454
0810025813,0810027954
0810077941,0810001747
0810019852,0810058007
0810011257,0810055585
0810052959,0810037176
0810022748,0810089137
0810097268,0810040229
0810061523,0810031847
0810021888,0810031050
0810013783,0810090972
0810070165,0810031811
0810014069,0810023230
0810005614,0810070404
0810087440,0810042804
0810084672,0810077157
0810006618,0810005301
0810004418,0810090130
0810092604,0810048646
0810047842,0810023125
0810095059,0810046982
0810088040,0810083936
0810056820,0810001960
0810066122,0810073103
0810097719,0810059034
0810060117,0810061973
0810080745,0810067552
0810017782,0810079364
0810055162,0810082595
0810065248,0810009947
0810029410,0810091913
0810057942,0810047627
0810074217,0810036223
0810067089,0810074209
0810015675,0810006564
0810018080,0810088582
0810070666,0810074185
0810087661,0810025666
0810076080,0810042375
0810085796,0810082020
0810056027,0810063552
0810047018,0810096294
0810023369,0810036888
0810001673,0810027546
0810009282,0810090152
0810031699,0810035527
0810005980,0810031968
0810053057,0810010800
0810042528,0810024867
0810065835,0810085066
0810060453,0810021896
0810065809,0810013721
0810087842,0810059401
0810066196,0810055103
0810044476,0810042058
0810022437,0810038507
0810018354,0810052214
0810008950,0810032783
0810089824,0810065998
0810064355,0810087312
0810002298,0810071577
0810070784,0810021089
0810089378,0810091872
0810077925,0810024379
0810089317,0810026940
0810001634,0810070088
0810087538,0810029062
0810070709,0810065496
0810030817,0810037692
0810021794,0810093647
0810098320,0810031910
0810006951,0810091886
0810078389,0810016017
0810052876,0810098352
0810093522,0810040509
0810007920,0810094945
0810012696,0810008584
0810028605,0810055315
0810003297,0810059200
0810075892,0810071250
0810098254,0810088240
0810070749,0810028085
0810074035,0810006473
0810015981,0810067461
0810043595,0810095609
0810087081,0810078506
0810011546,0810095491
0810032405,0810017422
0810082832,0810082618
0810076621,0810013763
0810048654,0810013153
0810096162,0810071338
0810017183,0810092951
0810036228,0810086741
0810026311,0810057793
0810010290,0810044651
0810070457,0810023881
0810073491,0810066785
0810078375,0810083875
0810099704,0810031747
0810065335,0810047398
0810055493,0810038723
0810096800,0810063127
0810092845,0810006293
0810030980,0810071268
0810024059,0810072119
0810063005,0810062294
0810066520,0810065222
0810086081,0810046617
0810019505,0810025123
0810001984,0810086835
0810076776,0810053985
0810074164,0810091253
0810056518,0810003437
0810081288,0810054507
0810094595,0810005738
0810072801,0810052788
0810001791,0810097661
0810025445,0810056967
0810066923,0810002144
0810058007,0810054482
0810018877,0810028924
0810033053,0810094891
0810025022,0810086665
0810064150,0810072883
0810035572,0810021343
0810015103,0810020264
0810090663,0810073912
0810003090,0810070807
0810082970,0810004372
0810093269,0810086614
0810025672,0810087107
0810073029,0810045978
0810066503,0810037897
0810099717,0810073824
0810001723,0810054595
0810092482,0810003479
0810071177,0810066003
0810080271,0810088275
0810008463,0810071652
0810007911,0810060193
0810055114,0810016008
0810010498,0810065050
0810098759,0810051803
0810038466,0810071371
0810070719,0810024626
0810086331,0810035046
0810066942,0810021837
0810030678,0810009691
0810024391,0810078936
0810018442,0810028958
0810041024,0810040712
0810040305,0810076694
0810047862,0810021714
0810008795,0810037539
0810041231,0810027746
0810095517,0810097118
0810035804,0810084562
0810075560,0810031817
0810032218,0810076858
0810045512,0810074547
0810013155,0810070517
0810011913,0810067484
0810020118,0810034530
0810082189,0810026156
0810055087,0810044829
0810026380,0810037940
0810040851,0810020693
0810046085,0810050584
0810055630,0810065649
0810017889,0810038316
0810054490,0810079227
0810052369,0810020486
0810084958,0810054297
0810055788,0810072033
0810059160,0810095187
0810043036,0810094020
0810037386,0810039079
0810077894,0810020240
0810070775,0810065530
0810062256,0810031246
0810069023,0810056062
0810077932,0810017005
0810095993,0810074947
0810087106,0810010146
0810081973,0810046057
0810042953,0810021323
0810036020,0810007511
0810084984,0810079249
0810092857,0810028578
0810092904,0810061269
0810074304,0810048119
0810024463,0810050089
0810078067,0810026757
0810073203,0810081852
0810081674,0810082179
0810003172,0810019287
0810096020,0810003852
0810050736,0810060675
0810055604,0810087550
0810044851,0810003663
0810069124,0810088186
0810074171,0810051773
0810075677,0810081702
0810090147,0810066878
0810065615,0810046033
0810087719,0810047447
0810069015,0810074817
0810045107,0810085672
0810017817,0810076526
0810082101,0810030031
0810032326,0810014351
0810066532,0810005004
0810000873,0810063085
0810098244,0810077063
0810075625,0810001033
0810042514,0810007641
0810034887,0810081051
0810077740,0810021460
0810071920,0810060779
0810097586,0810015860
0810072989,0810020568
0810076683,0810049403
0810050628,0810002068
0810034021,0810019956
0810019749,0810013442
0810097550,0810050861
0810065915,0810091104
0810062952,0810025546
0810016828,0810045761
0810099547,0810001206
0810037276,0810008463
0810098164,0810004641
0810077331,0810028727
0810046841,0810088508
0810029987,0810092142
0810075608,0810090873
0810063381,0810091878
0810007029,0810045723
0810023090,0810076741
0810055015,0810046122
0810044319,0810056765
0810004160,0810059992
0810075581,0810041238
0810032467,0810019106
0810070054,0810067850
0810083407,0810054061
0810087056,0810022628
0810070679,0810002646
0810075032,0810024498
0810021386,0810070145
0810005217,0810057075
0810025992,0810033076
0810053719,0810071482
0810056792,0810024594
0810036640,0810090206
0810049202,0810008636
0810061338,0810035496
0810004836,0810057208
0810037670,0810018146
0810010563,0810029484
0810011012,0810090869
0810041816,0810088997
0810088691,0810037176
0810001768,0810002963
0810076251,0810058429
0810044672,0810052460
0810029161,0810040367
0810065705,0810014318
0810093051,0810087355
0810068681,0810066214
0810010469,0810072115
0810036150,0810060977
0810052510,0810045475
0810065919,0810040532
0810007687,0810097513
0810092844,0810010888
0810066084,0810096865
0810007022,0810018329
0810022182,0810019367
0810081808,0810069341
0810071432,0810051233
0810063472,0810051058
0810096723,0810048877
0810004892,0810057114
0810067048,0810034902
0810047010,0810013662
0810036631,0810003214
0810012791,0810061142
0810017820,0810024345
0810065009,0810079143
0810085637,0810074002
0810073423,0810058734
0810056162,0810016066
0810012140,0810056266
0810077048,0810090063
0810000048,0810075146
0810053507,0810040354
0810026766,0810091269
0810092885,0810004410
0810030920,0810078960
0810079579,0810068674
0810082661,0810046329
0810046201,0810086629
0810056838,0810067677
0810062404,0810027839
0810025223,0810026690
0810045155,0810093229
0810030781,0810091213
0810023723,0810027463
0810062290,0810052064
0810044616,0810082405
0810047180,0810071669
0810091098,0810093412
0810028294,0810072492
0810088909,0810031690
0810037505,0810005935
0810035856,0810061419
0810025376,0810062529
0810008254,0810078199
0810094391,0810008379
0810075203,0810023768
0810075233,0810002503
0810090357,0810017675
0810013462,0810035677
0810082507,0810080013
0810059085,0810035233
0810030351,0810051655
0810019409,0810090594
0810022372,0810010625
0810092727,0810047426
0810046189,0810033629
0810070889,0810024732
0810002146,0810015218
0810073163,0810097952
0810025781,0810043161
0810064938,0810016511
0810079395,0810008574
0810087310,0810084817
0810045130,0810096854
0810046833,0810057394
0810070733,0810086890
0810003837,0810022142
0810078763,0810002900
0810052062,0810063694
0810031293,0810076442
0810084420,0810078800
0810093521,0810097139
0810068247,0810057985
0810014057,0810080677
0810028127,0810087982
0810005408,0810035170
0810072965,0810061769
0810062016,0810074236
0810029206,0810040727
0810002777,0810095667
0810031552,0810024128
0810076328,0810071561
0810047733,0810038749
0810023985,0810089471
0810056124,0810099033
0810071969,0810006927
0810093777,0810000406
0810000871,0810010221
0810098034,0810061702
0810072575,0810007136
0810047248,0810088957
0810020086,0810031007
0810054628,0810091943
0810018367,0810026580
0810073497,0810060221
0810064481,0810017671
0810061220,0810010064
0810067630,0810012000
0810072508,0810008112
0810013664,0810044193
0810026962,0810057390
0810016232,0810006065
0810017783,0810050867
0810041378,0810092126
0810009916,0810076325
0810064611,0810027321
0810054130,0810065063
0810054561,0810061912
0810083098,0810014312
0810062928,0810048669
0810033603,0810033208
0810045550,0810029579
0810098509,0810089395
0810098852,0810068787
0810023741,0810030124
0810099854,0810088883
0810039620,0810030720
0810062269,0810078621
0810030008,0810055813
0810015968,0810010698
0810018411,0810056847
0810038227,0810015631
0810066582,0810085482
0810068211,0810031594
0810056288,0810044070
0810079335,0810014545
0810051244,0810085450
0810066644,0810071318
0810000609,0810019073
0810016923,0810093800
0810078744,0810012109
0810031630,0810095885
0810021219,0810062995
0810079800,0810085332
0810031220,0810036561
0810010107,0810026663
0810093139,0810010542
0810038060,0810065845
0810073449,0810066210
0810089607,0810027615
0810001452,0810027481
0810007093,0810035438
0810039121,0810016200
0810034630,0810073591
0810094591,0810030541
0810069377,0810063996
0810010806,0810098712
0810048651,0810078942
0810056748,0810093637
0810057090,0810043738
0810019395,0810087961
0810073760,0810019748
0810037077,0810066803
0810094294,0810026874
0810060234,0810056376
0810044636,0810012285
0810033325,0810023101
0810010880,0810012154
0810066445,0810032992
0810097935,0810001182
0810078858,0810039492
0810035196,0810054950
0810096242,0810037535
0810017331,0810079631
0810052662,0810052850
0810057847,0810075524
0810025190,0810075140
0810074178,0810001714
0810034271,0810038996
0810062876,0810068606
0810033374,0810054276
0810077447,0810092322
0810080931,0810020685
0810023621,0810005146
0810093443,0810018353
0810015478,0810013627
0810016053,0810096613
0810085153,0810067800
0810076292,0810062040
0810021879,0810029037
0810049047,0810028775
0810033121,0810079151
0810017325,0810041651
0810038761,0810051785
0810013389,0810057161
0810059768,0810050282
0810006996,0810031039
0810047127,0810092166
0810088049,0810085101
0810004199,0810080920
0810048007,0810017750
0810025022,0810005644
0810008608,0810019990
0810026272,0810038206
0810093777,0810070052
0810084097,0810045720
0810083035,0810003864
0810042336,0810017085
0810042853,0810082077
0810088127,0810010112
0810053623,0810078366
0810063570,0810027755
0810035803,0810094596
0810000249,0810099668
0810029686,0810031223
0810059697,0810006484
0810055575,0810062520
0810030353,0810073971
0810035961,0810063855
0810010753,0810055527
0810002541,0810047433
0810013111,0810025228
0810071353,0810097032
0810007440,0810098007
0810075930,0810017228
0810035584,0810015200
0810090273,0810065182
0810026271,0810071900
0810078740,0810065296
0810037699,0810000622
0810014199,0810021748
0810013407,0810068477
0810095458,0810004112
0810002960,0810033362
0810080026,0810048988
0810086630,0810059518
0810070823,0810027160
0810059028,0810085117
0810044488,0810036227
0810024963,0810086245
0810055885,0810083946
0810031799,0810083018
0810047113,0810036101
0810085453,0810077354
0810064410,0810009398
0810082948,0810000672
0810029773,0810074807
0810025120,0810045815
0810081511,0810054058
0810041980,0810069100
0810091565,0810085445
0810078649,0810088107
0810012678,0810013512
0810080056,0810073331
0810075219,0810053556
0810039529,0810002411
0810030104,0810042890
0810031294,0810065280
0810009546,0810081878
0810002059,0810094523
0810038161,0810036892
0810055036,0810035084
0810062006,0810096725
0810087655,0810091359
0810055343,0810094083
0810009890,0810013821
0810040227,0810034023
0810069818,0810088797
0810065175,0810074606
0810047821,0810044732
0810013606,0810036415
0810090635,0810051904
0810070718,0810028562
0810064533,0810018651
0810014501,0810075591
0810073569,0810038100
0810077960,0810029654
0810003909,0810097249
0810024661,0810009291
0810050792,0810026082
0810063643,0810049562
0810087231,0810072077
0810059859,0810025002
0810085062,0810081688
0810066434,0810047899
0810005578,0810095496
0810078005,0810076568
0810018891,0810096412
0810058951,0810006679
0810056618,0810003016
0810073120,0810014634
0810024509,0810048210
0810077865,0810001561
0810013331,0810070408
0810016148,0810010526
0810071839,0810082193
0810099405,0810031677
0810080349,0810054858
0810008909,0810007039
0810072230,0810090576
0810000365,0810007048
0810085159,0810066929
0810000016,0810091591
0810016350,0810062738
0810083756,0810081328
0810054991,0810000741
0810098097,0810021081
0810045450,0810086976
0810016377,0810078902
0810075984,0810082813
0810044778,0810005965
0810065970,0810082567
0810066709,0810081325
0810095454,0810003096
0810077529,0810012592
0810076595,0810027624
0810032360,0810090368
0810019210,0810019705
0810047528,0810049575
0810043570,0810071344
0810006190,0810067363
0810083910,0810083812
0810095938,0810027202
0810010704,0810047476
0810000460,0810042607
0810060161,0810011360
0810040205,0810090763
0810034450,0810094795
0810067263,0810096882
0810072684,0810099304
0810089664,0810029545
0810010432,0810024981
0810043095,0810086164
0810085669,0810023725
0810029441,0810054372
0810046911,0810045667
0810056619,0810087686
0810052030,0810089111
0810094522,0810014441
0810008964,0810019944
0810017688,0810033138
0810021748,0810048483
0810028322,0810057592
0810040634,0810082738
0810038093,0810053118
0810089661,0810096958
0810095673,0810098836
0810023277,0810047936
0810070610,0810065494
0810003620,0810022267
0810074028,0810040375
0810055602,0810068590
0810026979,0810096189
0810057821,0810065056
0810075266,0810095732
0810075912,0810069597
0810022050,0810037820
0810035919,0810014845
0810022497,0810057815
0810057276,0810050154
0810011276,0810017121
0810043973,0810062077
0810006539,0810003394
0810098647,0810062707
0810043699,0810049904
0810042122,0810071463
0810046617,0810088538
0810059802,0810088544
0810030799,0810078485
0810042727,0810034398
0810031650,0810004975
0810019481,0810013079
0810063044,0810033991
0810050390,0810062487
0810002697,0810025707
0810038727,0810099385
0810059312,0810035885
0810006478,0810055678
0810064537,0810099859
0810024962,0810047466
0810055390,0810088914
0810080082,0810009947
0810084527,0810013015
0810029182,0810001735
0810075770,0810048775
0810004641,0810073962
0810085694,0810045368
0810047578,0810063492
0810020127,0810061564
0810071699,0810089372
0810008135,0810042451
0810092119,0810004085
0810075130,0810015498
0810022286,0810049122
0810066518,0810026697
0810008380,0810065224
0810087920,0810079981
0810086458,0810031543
0810095215,0810024295
0810001898,0810083455
0810097732,0810009386
0810040342,0810091920
0810082984,0810021233
0810014509,0810088066
0810055997,0810032064
0810014130,0810083599
0810074973,0810083482
0810066811,0810066721
0810029378,0810035212
0810020747,0810098981
0810001131,0810001033
0810037625,0810066307
0810005105,0810017627
0810013531,0810032988
0810082315,0810000961
0810015636,0810065617
0810098651,0810065863
0810096574,0810097908
0810083807,0810038615
0810011610,0810023014
0810053839,0810070792
0810030831,0810032355
0810021660,0810021420
0810070718,0810038427
0810017887,0810058179
0810062784,0810050885
0810095072,0810035958
0810085667,0810086832
0810030108,0810023083
0810049649,0810023691
0810015746,0810052347
0810070760,0810017057
0810022776,0810043743
0810022291,0810083109
0810003907,0810047085
0810078440,0810087869
0810099228,0810020788
0810044986,0810009219
0810016811,0810054372
0810040591,0810099204
0810047720,0810037623
0810043819,0810009166
0810098276,0810001980
0810023747,0810064527
0810033113,0810066065
0810030125,0810062659
0810020253,0810017712
0810044046,0810055566
0810035564,0810043927
0810094378,0810072587
0810072411,0810085374
0810058966,0810086528
0810050405,0810040365
0810066015,0810024950
0810000513,0810061516
0810054636,0810092595
0810074255,0810081529
0810047981,0810080513
0810033814,0810073176
0810039006,0810072819
0810042126,0810055062
0810092000,0810041988
0810062886,0810082877
0810001093,0810089734
0810023386,0810040001
0810036018,0810097740
0810045563,0810061554
0810039701,0810056821
0810064328,0810017358
0810099427,0810063814
0810032445,0810036139
0810097029,0810026456
0810006114,0810079987
0810004454,0810039595
0810051139,0810014628
0810029046,0810004627
0810006984,0810098803
0810038690,0810080983
0810085633,0810076423
0810073791,0810016324
0810002808,0810007058
0810009513,0810049057
0810028491,0810016816
0810063463,0810035586
0810009357,0810042530
0810084254,0810002651
0810067667,0810004494
0810044028,0810032682
0810078042,0810014945
0810057991,0810078905
0810081486,0810002527
0810049244,0810043346
0810019273,0810027411
0810080687,0810098987
0810064183,0810006746
0810073306,0810076221
0810024075,0810082249
0810049203,0810024092
0810089294,0810006607
0810078318,0810066867
0810026377,0810023756
0810043572,0810031249
0810092017,0810098055
0810024667,0810068233
0810051833,0810015723
0810094813,0810073906
0810006787,0810028642
0810075237,0810074451
0810010673,0810095165
0810071913,0810072894
0810064163,0810059167
0810060862,0810039605
0810043972,0810081175
0810063639,0810050143
0810046302,0810067820
0810091568,0810082509
0810071444,0810098051
0810072338,0810016167
0810093912,0810003437
0810041454,0810058017
0810031932,0810076125
0810037019,0810067282
0810046460,0810004630
0810076752,0810090582
0810048651,0810013149
0810077942,0810045818
0810011015,0810000671
0810018532,0810025084
0810058576,0810075553
0810096630,0810050026
0810097205,0810014024
0810046656,0810060242
0810094558,0810058667
0810034560,0810043980
0810030416,0810029864
0810008517,0810074552
0810079482,0810097537
0810005990,0810017887
0810075801,0810027378
0810078106,0810027126
0810038727,0810099317
0810034597,0810079389
0810025331,0810057978
0810064297,0810040794
0810052781,0810022688
0810074496,0810059576
0810075116,0810038007
0810088962,0810010544
0810020992,0810021536
0810090974,0810060719
0810074653,0810001367
0810045567,0810036477
0810060577,0810060454
0810052715,0810021033
0810087063,0810026778
0810021703,0810034624
0810077985,0810003753
0810089583,0810014319
0810012853,0810081964
0810025045,0810008734
0810024661,0810040588
0810002016,0810015360
0810018519,0810044265
0810075001,0810008362
0810039315,0810080971
0810049873,0810009818
0810052278,0810025339
0810031362,0810001322
0810015436,0810077095
0810035993,0810090506
0810067985,0810048883
0810038313,0810095119
0810028951,0810097331
0810013038,0810081576
0810056393,0810056224
0810099442,0810070760
0810064350,0810066867
0810025065,0810045874
0810089774,0810030431
0810027493,0810041924
0810023039,0810019607
0810087084,0810044039
0810046059,0810045387
0810036956,0810010235
0810027573,0810070162
0810001065,0810052254
0810020549,0810001536
0810003980,0810066396
0810014539,0810042713
0810028692,0810069682
0810016571,0810082189
0810070313,0810065542
0810090078,0810048321
0810095443,0810081553
0810018490,0810086540
0810072471,0810090760
0810007042,0810043809
0810038443,0810099288
0810033973,0810054846
0810050729,0810076394
0810022066,0810035175
0810094124,0810059217
0810081090,0810033878
0810059007,0810027299
0810059378,0810065961
0810018035,0810095601
0810093089,0810086552
0810001710,0810064736
0810087594,0810005819
0810005476,0810080394
0810043719,0810001553
0810090409,0810004374
0810017846,0810096099
0810039579,0810089807
0810087201,0810008302
0810076913,0810056822
0810020545,0810050143
0810038986,0810017160
0810068310,0810008277
0810088909,0810003455
0810017472,0810002406
0810053702,0810064298
0810052166,0810047894
0810079031,0810022509
0810084419,0810056856
0810069344,0810034141
0810000909,0810011332
0810066617,0810066586
0810032404,0810073474
0810070365,0810084407
0810050990,0810037460
0810066761,0810050422
0810070363,0810037030
0810011886,0810015778
0810092633,0810080797
0810070510,0810065334
0810039386,0810034448
0810076191,0810094600
0810001761,0810068174
0810048895,0810081785
0810050346,0810071078
0810059828,0810092281
0810007564,0810076006
0810018719,0810062881
0810097222,0810095816
0810043926,0810054806
0810004360,0810074917
0810049093,0810017178
0810010585,0810034055
0810022350,0810053822
0810018660,0810037368
0810062942,0810043058
0810090822,0810010470
0810007232,0810092710
0810068719,0810075020
0810081959,0810076935
0810091100,0810082348
0810007226,0810037653
0810068141,0810054696
0810084642,0810087189
0810038366,0810007649
0810077389,0810046432
0810025106,0810002406
0810029926,0810048164
0810057324,0810030733
0810006419,0810008846
0810078789,0810034360
0810022849,0810061054
0810096319,0810051420
0810020030,0810060575
0810026849,0810074177
0810076598,0810064451
0810028865,0810081785
0810085622,0810019235
0810076385,0810030334
0810009913,0810016613
0810035388,0810089116
0810091929,0810015543
0810005919,0810087630
0810087567,0810067573
0810082470,0810089081
0810052970,0810060410
0810071843,0810017463
0810030927,0810055156
0810007549,0810059888
0810057848,0810090315
0810016743,0810065624
0810005560,0810049198
0810035882,0810055086
0810085781,0810018260
0810002907,0810099043
0810055759,0810035791
0810021812,0810089284
0810060368,0810071815
0810059204,0810048668
0810031684,0810035616
0810070194,0810057551
0810028491,0810095816
0810017307,0810066492
0810022874,0810090933
0810058159,0810079699
0810031038,0810001613
0810086420,0810000694
0810084664,0810033432
0810025885,0810068371
0810023808,0810024151
0810036172,0810076888
0810066037,0810094110
0810015479,0810052210
0810065352,0810024065
0810066201,0810003724
0810080704,0810053533
0810010823,0810028287
0810053074,0810042199
0810068314,0810098098
0810038123,0810089205
0810097048,0810006445
0810030496,0810053814
0810094244,0810062500
0810059538,0810083810
0810092944,0810016945
0810030476,0810012542
0810080692,0810084033
0810012522,0810035557
0810088049,0810055900
0810068940,0810064794
0810001738,0810062550
0810048588,0810036809
0810035805,0810065699
0810096290,0810044189
0810042754,0810080104
0810029345,0810030063
0810016549,0810091592
0810056144,0810008984
0810022790,0810060624
0810019070,0810017802
0810051885,0810086941
0810027152,0810093030
0810022258,0810081692
0810004320,0810078357
0810040303,0810087116
0810068529,0810071300
0810096880,0810018416
0810002475,0810069492
0810007228,0810085475
0810040769,0810084648
0810086032,0810099919
0810041473,0810002267
0810049912,0810095098
0810070895,0810098851
0810035620,0810035104
0810067361,0810056640
0810042612,0810040612
0810029317,0810074087
0810049427,0810071930
0810089572,0810091566
0810021380,0810013060
0810081538,0810040552
0810099569,0810090386
0810034183,0810064363
0810001497,0810065820
0810055841,0810027166
0810004686,0810063153
0810053341,0810051101
0810053842,0810075186
0810040549,0810033693
0810051066,0810000345
0810058689,0810028263
0810048155,0810065810
0810034444,0810005672
0810009692,0810076514
0810035403,0810052380
0810020787,0810051939
0810089443,0810072599
0810022109,0810069630
0810088844,0810011032
0810049752,0810065298
0810007189,0810042970
0810088592,0810045387
0810064312,0810082502
0810013094,0810097617
0810000516,0810051201
0810083902,0810094420
0810003161,0810097036
0810034186,0810094757
0810060796,0810014957
0810073267,0810017125
0810045847,0810044463
0810022864,0810028573
0810050484,0810048517
0810060303,0810054260
0810069430,0810058657
0810048226,0810071021
0810062277,0810062935
0810013093,0810091190
0810001922,0810076292
0810056422,0810061246
0810044888,0810079447
0810038042,0810053706
0810067287,0810058325
0810021795,0810036955
0810004790,0810006955
0810075634,0810047224
0810026366,0810062446
0810057679,0810095354
0810022562,0810073092
0810047883,0810087384
0810057626,0810072297
0810041857,0810054436
0810080985,0810036912
0810050760,0810029050
0810032484,0810059463
0810053355,0810082435
0810074453,0810084740
0810032206,0810094049
0810021108,0810036766
0810042767,0810078872
0810086264,0810078803
0810096971,0810089199
0810098196,0810069703
0810077887,0810087579
0810032569,0810026463
0810008999,0810049395
0810014764,0810025104
0810003622,0810099649
0810019332,0810004604
0810087098,0810018092
0810057779,0810059936
0810026679,0810098552
0810007329,0810005269
0810002348,0810066889
0810048311,0810024026
0810077999,0810016327
0810076592,0810014371
0810043086,0810024087
0810007514,0810064945
0810095212,0810053959
0810088938,0810092432
0810065646,0810088409
0810073384,0810059661
0810087878,0810008719
0810081400,0810091182
0810087957,0810022962
0810081468,0810038985
0810061225,0810068887
0810094378,0810062765
0810038584,0810062903
0810088475,0810046914
0810060791,0810076504
0810069704,0810068304
0810070362,0810008059
0810073047,0810075784
0810022875,0810028845
0810081683,0810022610
0810096994,0810062499
0810033665,0810050500
0810088081,0810043227
0810034163,0810019672
0810094082,0810085561
0810015771,0810073912
0810021793,0810052399
0810039417,0810049151
0810035305,0810086297
0810028663,0810005035
0810044274,0810024190
0810077879,0810019151
0810081713,0810024876
0810055234,0810064575
0810066318,0810039638
0810083912,0810055407
0810079874,0810084195
0810099881,0810075395
0810002545,0810052983
0810089287,0810095154
0810019550,0810036624
0810051752,0810091711
0810015023,0810002430
0810009423,0810000808
0810018012,0810021903
0810020969,0810003025
0810052839,0810082876
0810083080,0810048948
0810017332,0810049582
0810008962,0810033822
0810052384,0810067012
0810010335,0810062882
0810065574,0810034770
0810076747,0810095282
0810073205,0810099021
0810001223,0810012576
0810067026,0810064609
0810071769,0810081780
0810019362,0810020223
0810084948,0810097690
0810093361,0810035374
0810067608,0810061234
0810078116,0810090993
0810093891,0810069352
0810095696,0810071113
0810069984,0810066420
0810020360,0810093003
0810035287,0810065803
0810086601,0810020655
0810021369,0810029607
0810028668,0810018095
0810054639,0810075834
0810022662,0810054429
0810036286,0810054734
0810049582,0810026114
0810018143,0810092448
0810050938,0810002290
0810059254,0810020668
0810075616,0810021777
0810037950,0810057323
0810049808,0810056410
0810072621,0810012603
0810032799,0810018215
0810070770,0810041969
0810069041,0810003270
0810063064,0810032450
0810012013,0810049450
0810006388,0810089064
0810066888,0810097139
0810008279,0810018624
0810026320,0810060267
0810066949,0810000761
0810096963,0810063630
0810033392,0810092431
0810004851,0810074465
0810018985,0810059109
0810023154,0810092592
0810003883,0810096362
0810063488,0810082260
0810042210,0810064229
0810089641,0810012601
0810071050,0810020196
0810075195,0810054273
0810040953,0810031712
0810082991,0810054810
0810056850,0810067250
0810065295,0810004109
0810098780,0810046076
0810041656,0810055771
0810033079,0810012876
0810071963,0810031046
0810072118,0810016956
0810042381,0810061377
0810031088,0810032200
0810057969,0810078807
0810035626,0810090325
0810041518,0810044825
0810069910,0810003928
0810065357,0810003699
0810064507,0810099997
0810056264,0810078871
0810009750,0810046598
0810098892,0810064010
0810071164,0810016382
0810083508,0810030545
0810059075,0810037974
0810005915,0810056070
0810001083,0810097047
0810054598,0810077837
0810049687,0810080199
0810008286,0810062886
0810094251,0810089538
0810057682,0810070972
0810041077,0810084199
0810028508,0810089756
0810091244,0810032198
0810030085,0810075209
0810007593,0810095222
0810026436,0810096964
0810018940,0810046615
0810081682,0810041876
0810093496,0810073999
0810015686,0810079526
0810035384,0810054414
0810040840,0810037438
0810094196,0810032987
0810063628,0810010202
0810069561,0810037445
0810082998,0810056456
0810044647,0810051559
0810078933,0810047955
0810059641,0810041290
0810090860,0810022793
0810004254,0810099524
0810021658,0810020670
0810047050,0810081156
0810094746,0810092890
0810007372,0810072888
0810063996,0810009232
0810013816,0810058987
0810096411,0810011116
0810094101,0810075393
0810088452,0810027407
0810007974,0810033267
0810047870,0810080977
0810095857,0810010535
0810098829,0810080645
0810060070,0810086696
0810035876,0810004690
0810028014,0810038513
0810074903,0810027938
0810008142,0810069959
0810026497,0810003940
0810012693,0810043754
0810062412,0810054869
0810044033,0810028880
0810072395,0810069463
0810001822,0810044083
0810085351,0810040243
0810089272,0810080974
0810057548,0810015058
0810057551,0810006500
0810088908,0810015232
0810069198,0810035692
0810099538,0810030838
0810000156,0810096700
0810094593,0810019486
0810035944,0810058016
0810065707,0810089593
0810087261,0810092742
0810095147,0810011964
0810035906,0810047843
0810009177,0810025844
0810046127,0810014424
0810029005,0810025067
0810075828,0810067935
0810015355,0810058652
0810045433,0810045663
0810096184,0810008655
0810073976,0810054819
0810068708,0810002727
0810078500,0810003984
0810056622,0810067652
0810015363,0810006072
0810020335,0810025278
0810023375,0810068606
0810048731,0810017725
0810074851,0810068212
0810095400,0810002288
0810019435,0810058432
0810098184,0810046094
0810060909,0810015551
0810083670,0810048255
0810034471,0810082780
0810009587,0810096585
0810067834,0810079410
0810038581,0810059001
0810052033,0810096950
0810064286,0810068956
0810044474,0810039463
0810008330,0810048524
0810056099,0810068716
0810040249,0810057303
0810072652,0810050378
0810061692,0810011324
0810065368,0810019282
0810069716,0810075040
0810073081,0810001118
0810046320,0810056550
0810012910,0810062686
0810048116,0810095083
0810055171,0810002606
0810002018,0810030331
0810099536,0810070613
0810098116,0810098660
0810074144,0810025045
0810051123,0810005692
0810054345,0810043212
0810032542,0810085822
0810013786,0810047984
0810093872,0810042982
0810019989,0810053370
0810085324,0810047195
0810044641,0810002862
0810066159,0810048540
0810087234,0810010786
0810002692,0810077039
0810086045,0810079581
0810086245,0810053803
0810049444,0810000815
0810002642,0810090526
0810085426,0810044676
0810068017,0810047969
0810059772,0810017154
0810033858,0810062422
0810061921,0810012201
0810077810,0810059169
0810099884,0810043579
0810010658,0810097293
0810052562,0810097776
0810031490,0810020658
0810007422,0810003216
0810056678,0810066544
0810085136,0810088136
0810011842,0810068226
0810094828,0810040883
0810090326,0810075559
0810041560,0810024072
0810016463,0810009896
0810021589,0810064444
0810005050,0810082500
0810085249,0810092807
0810091343,0810087852
